Object,CA_Date,CADistanceNominal,CADistanceMinimum,Vrelative,Vinfinity,H(mag),Diameter,
(2021 VM),2021-Nov-27 03:24Â Â±Â Â Â Â00:15,9.33 | 0.02397,9.26 | 0.02380,8.94,8.93,25.4,22 m -   50 m,bK21V00M
(2021 VO12),2021-Nov-28 15:40Â Â±Â Â Â Â00:15,7.29 | 0.01873,7.28 | 0.01871,13.48,13.47,24.2,39 m -   87 m,bK21V12O
(1994 WR12),2021-Nov-29 06:03Â Â±Â Â Â Â00:15,16.00 | 0.04112,16.00 | 0.04112,8.82,8.82,22.3,92 m -  210 m,bJ94W12R
(2021 WR),2021-Dec-01 16:40Â Â±Â Â Â Â00:15,6.74 | 0.01732,6.74 | 0.01731,8.76,8.74,25.4,22 m -   49 m,bK21W00R
(2021 UP4),2021-Dec-04 19:43Â Â±Â Â Â Â00:15,13.86 | 0.03562,13.71 | 0.03524,8.32,8.31,24.1,39 m -   88 m,bK21U04P
(2021 VX7),2021-Dec-06 02:24Â Â±Â Â Â Â00:15,14.76 | 0.03793,14.65 | 0.03764,6.14,6.13,24.7,31 m -   69 m,bK21V07X
4660 Nereus (1982 DB),2021-Dec-11 13:51Â Â±Â Â Â Â00:15,10.23 | 0.02630,10.23 | 0.02630,6.58,6.56,18.4,330 m - 330 m,a0004660
(2021 VW27),2021-Dec-13 12:15Â Â±Â Â Â Â00:15,18.64 | 0.04788,18.62 | 0.04785,8.36,8.35,24.6,31 m -   70 m,bK21V27W
(2019 XQ1),2021-Dec-13 13:51Â Â±Â Â Â Â00:15,14.06 | 0.03612,13.32 | 0.03422,9.13,9.13,25.4,22 m -   49 m,bK19X01Q
(2021 VT6),2021-Dec-14 10:19Â Â±Â Â Â Â00:15,7.70 | 0.01978,7.60 | 0.01953,6.94,6.92,24,41 m -   93 m,bK21V06T
(2004 YC),2021-Dec-15 20:01Â Â±Â 3_01:05,18.37 | 0.04721,3.88 | 0.00998,8.12,8.12,25.6,20 m -   45 m,bK04Y00C
163899 (2003 SD220),2021-Dec-17 17:26Â Â±Â < 00:01,14.12 | 0.03628,14.12 | 0.03628,5.61,5.6,17.6,791 m - 791 m,a0163899
(2016 YY10),2021-Dec-21 07:31Â Â±Â 4_11:39,11.21 | 0.02881,7.84 | 0.02015,9.24,9.23,25.9,18 m -   39 m,bK16Y10Y
(2017 XQ60),2021-Dec-21 08:58Â Â±Â < 00:01,13.69 | 0.03517,13.69 | 0.03517,15.74,15.74,24.4,35 m -   78 m,bK17X60Q
(2016 TR54),2021-Dec-24 06:30Â Â±Â < 00:01,16.83 | 0.04325,16.83 | 0.04325,15.53,15.53,22.1,100 m -  230 m,bK16T54R
(2018 AH),2021-Dec-27 16:27Â Â±Â 3_14:40,11.83 | 0.03040,2.61 | 0.00670,12.7,12.7,22.5,84 m -  190 m,bK18A00H
(2017 AE3),2021-Dec-29 01:54Â Â±Â 6_06:03,9.22 | 0.02370,8.36 | 0.02149,19.08,19.08,21.8,120 m -  260 m,bK17A03E
(2014 YE15),2022-Jan-06 03:54Â Â±Â Â Â Â00:15,19.26 | 0.04949,19.21 | 0.04937,6.38,6.37,28.3,5.8 m -   13 m,bK14Y15E
(2020 AP1),2022-Jan-07 17:32Â Â±Â 8_20:07,4.54 | 0.01166,0.003 | 6.93e-6,5.65,5.61,29.6,3.2 m -  7.1 m,bK20A01P
(2013 YD48),2022-Jan-11 23:39Â Â±Â Â Â Â00:15,14.55 | 0.03740,14.49 | 0.03724,14.77,14.77,22.6,80 m -  180 m,bK13Y48D
(2021 BA),2022-Jan-18 07:54Â Â±Â Â Â Â00:15,9.78 | 0.02512,9.26 | 0.02379,9.1,9.08,26,17 m -   37 m,bK21B00A
7482 (1994 PC1),2022-Jan-18 21:51Â Â±Â < 00:01,5.15 | 0.01325,5.15 | 0.01324,19.56,19.55,16.6,1052 m - 1052 m,a0007482
(2018 PN22),2022-Jan-21 23:57Â Â±Â Â Â Â00:15,11.33 | 0.02913,11.31 | 0.02907,2.74,2.71,27.5,8.4 m -   19 m,bK18P22N
(2017 XC62),2022-Jan-24 16:07Â Â±Â < 00:01,18.63 | 0.04788,18.63 | 0.04788,4.31,4.3,22.5,84 m -  190 m,bK17X62C
(2021 BZ),2022-Jan-27 09:08Â Â±Â Â Â Â00:15,17.55 | 0.04510,17.44 | 0.04481,14.6,14.59,24.8,29 m -   65 m,bK21B00Z
(2018 CA1),2022-Feb-05 04:42Â Â±Â Â Â Â00:15,9.78 | 0.02512,6.34 | 0.01629,15.13,15.12,25.2,24 m -   54 m,bK18C01A
(2007 UY1),2022-Feb-08 06:20Â Â±Â < 00:01,13.88 | 0.03565,13.87 | 0.03565,6.58,6.57,23,67 m -  150 m,bK07U01Y
(2020 DF),2022-Feb-14 22:12Â Â±Â Â Â Â00:15,11.96 | 0.03072,3.91 | 0.01004,8.62,8.61,26.2,15 m -   34 m,bK20D00F
(2018 CW2),2022-Feb-18 09:20Â Â±Â Â Â Â00:15,2.23 | 0.00573,2.23 | 0.00573,10.76,10.72,25.8,18 m -   41 m,bK18C02W
(2020 CX1),2022-Feb-18 11:10Â Â±Â < 00:01,7.17 | 0.01842,7.17 | 0.01842,8.17,8.15,24.1,40 m -   90 m,bK20C01X
455176 (1999 VF22),2022-Feb-22 07:54Â Â±Â Â Â Â00:15,13.96 | 0.03587,13.96 | 0.03587,25.1,25.1,20.7,190 m -  430 m,a0455176
(2017 CX1),2022-Feb-23 16:24Â Â±Â Â Â Â00:15,15.10 | 0.03880,6.71 | 0.01724,5.04,5.02,28.2,6.1 m -   14 m,bK17C01X
(2020 UO4),2022-Feb-28 20:25Â Â±Â Â Â Â00:15,18.41 | 0.04731,18.40 | 0.04728,2.07,2.04,28.6,5.0 m -   11 m,bK20U04O
138971 (2001 CB21),2022-Mar-04 07:59Â Â±Â < 00:01,12.78 | 0.03283,12.78 | 0.03283,12.02,12.01,18.4,560 m - 1300 m,a0138971
(2021 UL7),2022-Mar-04 16:15Â Â±Â Â Â Â00:15,11.44 | 0.02939,11.40 | 0.02928,1.98,1.93,25.9,18 m -   39 m,bK21U07L
(2020 DC),2022-Mar-06 09:17Â Â±Â 6_10:51,3.87 | 0.00994,3.12 | 0.00802,4.94,4.89,26.7,12 m -   27 m,bK20D00C
(2021 EY1),2022-Mar-10 15:32Â Â±Â Â Â Â00:15,10.11 | 0.02598,7.03 | 0.01807,15.49,15.48,26.7,12 m -   27 m,bK21E01Y
(2015 DR215),2022-Mar-11 06:41Â Â±Â Â Â Â00:15,17.43 | 0.04479,17.43 | 0.04479,8.31,8.31,20.4,220 m -  490 m,bK15DL5R
(2018 GY),2022-Mar-13 08:33Â Â±Â < 00:01,11.86 | 0.03048,11.86 | 0.03048,10.68,10.67,24.6,32 m -   71 m,bK18G00Y
(2016 FZ12),2022-Mar-19 11:39Â Â±Â 3_23:52,2.15 | 0.00552,2.08 | 0.00535,8.31,8.25,26.7,12 m -   27 m,bK16F12Z
(2020 SQ),2022-Mar-21 16:18Â Â±Â Â Â Â00:15,2.78 | 0.00714,2.24 | 0.00576,6.02,5.95,27.3,9.1 m -   20 m,bK20S00Q
(2013 BO76),2022-Mar-24 22:56Â Â±Â Â Â Â00:15,13.30 | 0.03417,13.27 | 0.03410,13.75,13.75,20.4,220 m -  490 m,bK13B76O
(2011 GE3),2022-Mar-26 01:55Â Â±Â 3_10:51,7.60 | 0.01954,5.81 | 0.01494,7.04,7.02,26,17 m -   38 m,bK11G03E
(2012 FX35),2022-Mar-26 02:01Â Â±Â 1_01:32,13.60 | 0.03496,6.68 | 0.01716,5.87,5.85,25.8,18 m -   41 m,bK12F35X
(2010 GD35),2022-Mar-29 17:14Â Â±Â < 00:01,17.61 | 0.04525,17.61 | 0.04525,12.51,12.51,24.6,32 m -   71 m,bK10G35D
(2020 FW5),2022-Mar-30 07:15Â Â±Â 7_04:07,8.91 | 0.02290,8.16 | 0.02096,13.14,13.13,25.6,20 m -   45 m,bK20F05W
(2007 FF1),2022-Apr-01 21:35Â Â±Â Â Â Â 00:02,19.31 | 0.04962,19.31 | 0.04961,12.83,12.83,21.8,120 m -  260 m,bK07F01F
(2021 GN1),2022-Apr-02 15:23Â Â±Â Â Â Â00:15,14.34 | 0.03686,12.79 | 0.03287,14.28,14.28,26.4,14 m -   31 m,bK21G01N
(2016 GW221),2022-Apr-02 17:45Â Â±Â Â Â Â00:15,9.72 | 0.02498,9.72 | 0.02498,5.93,5.91,24.7,31 m -   68 m,bK16GM1W
(2012 TV),2022-Apr-05 03:53Â Â±Â 4_07:57,19.14 | 0.04919,0.70 | 0.00181,18.13,18.12,25.2,24 m -   54 m,bK12T00V
(2020 GH1),2022-Apr-09 19:22Â Â±Â 8_14:06,16.73 | 0.04300,5.02 | 0.01290,7.23,7.22,25.5,21 m -   47 m,bK20G01H
(2017 TO2),2022-Apr-10 23:30Â Â±Â 7_04:15,17.82 | 0.04580,9.47 | 0.02433,11.62,11.62,23.3,58 m -  130 m,bK17T02O
363599 (2004 FG11),2022-Apr-12 05:51Â Â±Â < 00:01,19.23 | 0.04942,19.23 | 0.04942,24.5,24.5,21,152 m - 152 m,a0363599
(2020 TQ6),2022-Apr-18 05:30Â Â±Â Â Â Â00:15,13.31 | 0.03420,10.10 | 0.02595,15.38,15.38,24.6,32 m -   71 m,bK20T06Q
(2017 UR2),2022-Apr-22 11:57Â Â±Â 1_04:50,19.38 | 0.04979,12.24 | 0.03146,9.32,9.31,27.7,7.7 m -   17 m,bK17U02R
(2020 VN1),2022-Apr-25 08:23Â Â±Â Â Â Â00:15,19.25 | 0.04946,19.24 | 0.04943,2.34,2.32,27.9,7.0 m -   16 m,bK20V01N
418135 (2008 AG33),2022-Apr-28 02:46Â Â±Â < 00:01,8.43 | 0.02167,8.43 | 0.02167,10.39,10.38,19.4,350 m -  780 m,a0418135
(2017 XO2),2022-May-01 04:15Â Â±Â < 00:01,18.78 | 0.04825,18.77 | 0.04824,12.43,12.42,22.4,88 m -  200 m,bK17X02O
(2017 HG1),2022-May-04 08:46Â Â±Â 2_12:39,18.10 | 0.04652,16.55 | 0.04252,6,5.99,27.5,8.4 m -   19 m,bK17H01G
467460 (2006 JF42),2022-May-09 00:13Â Â±Â < 00:01,14.86 | 0.03817,14.86 | 0.03817,11.31,11.3,19.2,380 m -  860 m,a0467460
(2019 JE),2022-May-11 03:56Â Â±Â Â Â Â00:15,4.91 | 0.01261,4.77 | 0.01225,7.22,7.19,26.2,15 m -   34 m,bK19J00E
(2012 UX68),2022-May-15 15:45Â Â±Â Â Â Â00:15,2.74 | 0.00704,2.28 | 0.00586,8.2,8.15,24.1,40 m -   90 m,bK12U68X
388945 (2008 TZ3),2022-May-15 21:18Â Â±Â < 00:01,14.94 | 0.03838,14.94 | 0.03838,8.22,8.21,20.5,220 m -  480 m,a0388945
(2013 UX),2022-May-17 13:08Â Â±Â 5_05:07,16.74 | 0.04301,13.99 | 0.03594,16.31,16.31,22,110 m -  240 m,bK13U00X
7335 (1989 JA),2022-May-27 14:26Â Â±Â < 00:01,10.47 | 0.02690,10.47 | 0.02690,13.12,13.11,17.5,1800 m - 1800 m,a0007335
(2021 KO2),2022-May-30 03:59Â Â±Â Â Â Â 03:42,3.08 | 0.00792,1.23 | 0.00317,14.75,14.73,28,6.6 m -   15 m,bK21K02O
(2020 DA4),2022-Jun-01 12:43Â Â±Â 3_02:34,5.46 | 0.01404,5.44 | 0.01398,8.93,8.91,25.7,19 m -   43 m,bK20D04A
(2021 GT2),2022-Jun-06 05:34Â Â±Â Â Â Â00:15,9.44 | 0.02426,9.35 | 0.02403,7.51,7.5,24.3,37 m -   83 m,bK21G02T
(2018 LU2),2022-Jun-09 05:01Â Â±Â 1_07:18,14.73 | 0.03785,7.50 | 0.01926,10.73,10.72,26.8,12 m -   26 m,bK18L02U
(2006 XW4),2022-Jun-12 04:48Â Â±Â 7_01:25,5.85 | 0.01504,2.45 | 0.00629,7.27,7.25,24.3,37 m -   82 m,bK06X04W
(2015 WP2),2022-Jun-26 07:55Â Â±Â 6_22:31,18.42 | 0.04733,6.56 | 0.01686,11.35,11.35,30.1,2.5 m -  5.7 m,bK15W02P
(2015 OQ21),2022-Jul-12 01:44Â Â±Â Â Â Â00:15,18.26 | 0.04692,18.25 | 0.04689,6.57,6.56,27.9,7.0 m -   16 m,bK15O21Q
(2021 OT),2022-Jul-17 23:59Â Â±Â Â Â Â00:15,16.43 | 0.04221,15.26 | 0.03922,11.25,11.24,26.2,15 m -   34 m,bK21O00T
349068 (2006 YT13),2022-Jul-19 22:42Â Â±Â < 00:01,17.58 | 0.04518,17.58 | 0.04517,22.94,22.94,18.3,496 m - 496 m,a0349068
(2017 RX2),2022-Jul-24 10:29Â Â±Â Â Â Â00:15,17.66 | 0.04537,13.79 | 0.03545,14.26,14.26,26.4,14 m -   31 m,bK17R02X
(2016 CZ31),2022-Jul-29 14:40Â Â±Â 4_20:27,7.00 | 0.01798,6.97 | 0.01791,15.58,15.57,22.2,97 m -  220 m,bK16C31Z
531944 (2013 CU83),2022-Jul-30 23:36Â Â±Â Â Â Â00:15,18.10 | 0.04651,18.09 | 0.04649,5.88,5.87,21.4,140 m -  310 m,a0531944
(2020 PP1),2022-Aug-01 16:58Â Â±Â < 00:01,13.07 | 0.03359,13.07 | 0.03359,3.72,3.69,26.6,13 m -   28 m,bK20P01P
(2020 PN1),2022-Aug-03 15:44Â Â±Â < 00:01,9.67 | 0.02485,9.67 | 0.02485,4.61,4.59,25.5,21 m -   48 m,bK20P01N
(2015 FF),2022-Aug-12 08:09Â Â±Â 5_01:41,11.14 | 0.02864,10.45 | 0.02685,9.17,9.16,26.6,13 m -   28 m,bK15F00F
(2019 AV13),2022-Aug-22 00:25Â Â±Â 6_21:16,19.07 | 0.04900,14.50 | 0.03727,8.84,8.84,22.1,100 m -  230 m,bK19A13V
(2020 QW3),2022-Aug-22 01:11Â Â±Â 1_22:13,14.03 | 0.03605,6.23 | 0.01602,18.07,18.07,25.4,22 m -   49 m,bK20Q03W
(2015 QH3),2022-Aug-22 22:23Â Â±Â 2_23:34,5.60 | 0.01439,5.15 | 0.01323,7,6.98,27,11 m -   24 m,bK15Q03H
(2017 BU),2022-Aug-29 16:35Â Â±Â Â Â Â00:15,15.75 | 0.04047,15.75 | 0.04046,7,6.99,25.2,24 m -   54 m,bK17B00U
(2021 CQ5),2022-Sep-01 12:42Â Â±Â Â Â Â00:15,8.71 | 0.02238,8.34 | 0.02144,13.55,13.54,28.6,5.1 m -   11 m,bK21C05Q
(2016 HF2),2022-Sep-29 05:16Â Â±Â Â Â Â00:15,19.10 | 0.04909,18.69 | 0.04803,5.55,5.54,26.1,16 m -   36 m,bK16H02F
(2018 ER1),2022-Oct-02 15:42Â Â±Â Â Â Â00:15,14.68 | 0.03772,14.54 | 0.03735,4.03,4.01,25.6,20 m -   45 m,bK18E01R
(2018 VG),2022-Oct-05 12:06Â Â±Â 1_14:55,18.42 | 0.04733,18.17 | 0.04668,6.67,6.66,27.4,8.8 m -   20 m,bK18V00G
(2006 SG7),2022-Oct-07 03:36Â Â±Â 5_17:12,16.59 | 0.04264,7.19 | 0.01848,18.45,18.44,22.9,70 m -  160 m,bK06S07G
(2013 TJ6),2022-Oct-07 19:47Â Â±Â 8_09:52,11.68 | 0.03001,11.64 | 0.02991,14.37,14.36,25.2,24 m -   54 m,bK13T06J
(2013 SL20),2022-Oct-14 03:36Â Â±Â 4_03:34,6.13 | 0.01575,6.13 | 0.01575,12.08,12.07,24.5,33 m -   75 m,bK13S20L
(2020 TO2),2022-Oct-15 23:03Â Â±Â 4_12:04,1.39 | 0.00358,1.26 | 0.00323,12.58,12.52,26.4,14 m -   31 m,bK20T02O
(2020 BD),2022-Oct-16 01:14Â Â±Â 9_12:35,12.04 | 0.03094,11.95 | 0.03070,11.4,11.39,26.3,15 m -   33 m,bK20B00D
(2016 TH94),2022-Oct-25 21:45Â Â±Â < 00:01,19.01 | 0.04884,19.01 | 0.04884,13.53,13.53,24.6,32 m -   71 m,bK16T94H
(2004 UT1),2022-Oct-29 07:55Â Â±Â Â Â Â00:15,3.95 | 0.01015,2.31 | 0.00593,6.35,6.31,26.6,13 m -   28 m,bK04U01T
(2021 VH),2022-Nov-01 02:30Â Â±Â Â Â Â00:15,5.90 | 0.01515,5.84 | 0.01501,5.25,5.22,29.6,3.2 m -  7.1 m,bK21V00H
(2020 WD),2022-Nov-08 13:04Â Â±Â 8_13:41,3.00 | 0.00770,1.40 | 0.00360,5.95,5.89,28.2,6.1 m -   14 m,bK20W00D
(2019 XS),2022-Nov-10 18:24Â Â±Â < 00:01,16.67 | 0.04282,16.67 | 0.04282,11.87,11.86,24,43 m -   96 m,bK19X00S
(2019 VL5),2022-Nov-15 22:22Â Â±Â < 00:01,8.45 | 0.02171,8.45 | 0.02171,8.14,8.12,25.9,18 m -   40 m,bK19V05L
(2018 WH),2022-Nov-16 19:27Â Â±Â 1_19:35,2.49 | 0.00641,0.38 | 0.00096,7.73,7.68,29.8,2.9 m -  6.5 m,bK18W00H
(2019 OR1),2022-Nov-21 02:28Â Â±Â < 00:01,18.00 | 0.04625,18.00 | 0.04625,13.38,13.38,21,170 m -  380 m,bK19O01R
(2005 LW3),2022-Nov-23 10:06Â Â±Â < 00:01,2.97 | 0.00762,2.96 | 0.00761,13.49,13.47,21.6,130 m -  280 m,bK05L03W
